Date,SPY,NLSN,ARCO,GRPN,HCA,KMI,YNDX,ZNGA
4/9/2020,278.200012,14.14,3.99,17.799999,108.059998,15.36,36.139999,6.91
4/13/2020,275.660004,13.79,3.83,17.4,103.610001,14.95,36.700001,7.05
4/14/2020,283.790009,14.02,3.64,17,112.540001,15.12,36.849998,7.22
4/15/2020,277.76001,13.1,3.86,16.4,109.480003,14.35,34.889999,7.45
4/16/2020,279.100006,12.6,3.72,17.200001,108.32,14.11,34.970001,7.75
4/17/2020,286.640015,13.26,3.82,18.6,115.660004,14.97,36.619999,7.73
4/20/2020,281.589996,12.77,3.72,18.799999,110.43,14.69,35.41,7.64
4/21/2020,273.040009,11.94,3.5,18.6,105.470001,14.46,34.02,7.51
4/22/2020,279.100006,11.86,3.5,20.4,104.519997,14.67,34.950001,7.48
4/23/2020,279.079987,12.36,3.66,21.200001,104.739998,14.21,35.25,7.45
4/24/2020,282.970001,12.47,3.55,22.200001,107.830002,14.62,36,7.62
4/27/2020,287.049988,13.16,3.52,24.799999,110.889999,15.02,36.959999,7.74
4/28/2020,285.730011,13.6,3.71,27.799999,109.260002,15.19,37.59,7.49
4/29/2020,293.209991,13.96,3.95,26.200001,113.330002,15.71,39.610001,7.58
4/30/2020,290.480011,14.73,3.81,24.4,109.879997,15.23,37.779999,7.54
5/1/2020,282.790009,13.96,3.73,24,104.860001,14.56,37.41,7.25
5/4/2020,283.570007,14.15,3.59,22.799999,103.610001,14.65,38,7.47
5/5/2020,286.190002,13.52,3.53,23.200001,106.459999,14.95,38.380001,7.62
5/6/2020,284.25,13.15,3.59,22.4,99.480003,14.72,38.509998,7.95
5/7/2020,287.679993,13.68,3.67,22.4,102.540001,14.94,40.299999,7.64
5/8/2020,292.440002,14.15,3.8,23.200001,107.919998,15.35,40.740002,7.77
5/11/2020,292.5,13.94,3.69,22.200001,104.139999,15.36,40.18,7.94
5/12/2020,286.670013,12.96,3.6,23,99.550003,14.99,40,7.73
5/13/2020,281.600006,12.26,3.35,21.6,100.309998,14.73,38.709999,7.69
5/14/2020,284.970001,12.85,3.24,21.4,99.169998,14.84,38.830002,7.88
5/15/2020,286.279999,12.71,3.18,21.799999,98.739998,14.84,38.990002,8.04
5/18/2020,295,13.8,3.44,24.4,105.599998,15.49,40.919998,7.96
5/19/2020,291.970001,13.34,3.46,24.200001,103.860001,15.34,40.689999,8.04
5/20/2020,296.929993,13.59,3.54,25.200001,106.419998,15.65,41.310001,8.14
5/21/2020,294.880005,13.42,3.52,25,108.050003,15.36,40.630001,8.14
5/22/2020,295.440002,13.59,3.44,25,106.690002,15.41,40.259998,8.38
5/26/2020,299.079987,14.19,3.81,25.6,109.07,15.8,40.43,8.09
5/27/2020,303.529999,14.47,4,24.6,113.660004,15.97,40.669998,7.99
5/28/2020,302.970001,14.61,3.82,23.6,109.769997,15.72,40.639999,8.07
5/29/2020,304.320007,13.89,3.88,25.4,106.900002,15.8,40.23,9.15
6/1/2020,305.549988,14.57,3.91,25,108.830002,15.77,41,9.66
6/2/2020,308.079987,15.01,4.21,24.799999,109.019997,15.88,41.040001,9.59
6/3/2020,312.179993,15.9,4.51,27,107.940002,16.15,41.470001,9.29
6/4/2020,311.359985,15.95,4.59,25.6,106.959999,16.23,41.32,9.05
6/5/2020,319.339996,16.26,4.69,30.200001,115.559998,16.719999,42.32,8.97
6/8/2020,323.200012,17.52,5.13,35.400002,118.040001,17.969999,42.450001,9.15
6/9/2020,320.790009,16.66,5.01,32,116,17.290001,41.990002,9.21
6/10/2020,319,15.91,4.78,27.799999,110.089996,16.93,42.169998,9.33
6/11/2020,300.609985,15.09,4.17,20.58,101.110001,15.51,40.290001,9.18
6/12/2020,304.209991,15.12,4.38,21.75,100.550003,15.5,42.18,9.11
6/15/2020,307.049988,15.2,4.21,24.17,103.540001,15.85,42.880001,9.1
6/16/2020,312.959991,15.19,4.19,27.23,104.260002,15.97,43.540001,9.05
6/17/2020,311.660004,15,4.19,21.52,99.099998,15.68,43.959999,9.33
6/18/2020,311.779999,15.09,4.17,20.889999,100.099998,15.77,44.560001,9.22
6/19/2020,308.640015,14.74,4.16,21.59,97.529999,15.52,45.619999,9.29
6/22/2020,310.619995,14.54,4.09,20.059999,98.32,15.61,46.939999,9.44
6/23/2020,312.049988,14.81,4.1,21.25,99.080002,15.44,49,9.57
6/24/2020,304.089996,14.13,3.85,19.889999,93.730003,14.81,50.299999,9.48
6/25/2020,307.350006,14.23,3.88,20.219999,93.349998,14.96,50.549999,9.61
6/26/2020,300.049988,14.08,3.98,18.690001,92.480003,14.47,49.029999,9.58
6/29/2020,304.459991,14.69,4.22,19.08,96.199997,14.66,49.240002,9.56
6/30/2020,308.359985,14.86,4.19,18.120001,97.059998,15.17,50.02,9.54
7/1/2020,310.519989,14.63,4.26,17.52,98.080002,14.91,49.490002,9.76
7/2/2020,312.230011,14.72,4.49,17.98,97.970001,15.12,50.119999,9.53
7/6/2020,317.049988,15.04,4.75,18.110001,99.209999,15.19,50.43,9.72
7/7/2020,313.779999,14.61,5.08,17.030001,96.239998,14.67,49.970001,9.89
7/8/2020,316.179993,14.76,5.02,17.34,95.629997,14.52,50.23,10.25
7/9/2020,314.380005,14.4,4.82,16.190001,94.339996,13.91,51.380001,10.44
7/10/2020,317.589996,14.63,4.86,16.92,96.720001,14.24,51.330002,10.38
7/13/2020,314.839996,14.7,4.8,16.440001,96.830002,14.19,51.720001,9.75
7/14/2020,318.920013,14.87,4.78,16.309999,98.959999,14.55,53.349998,9.82
7/15/2020,321.850006,15.61,4.88,17.67,105.650002,14.96,54.82,9.47
7/16/2020,320.790009,15.53,4.61,17.67,107.139999,14.99,53.490002,9.43
7/17/2020,321.720001,15.35,4.72,16.780001,106.059998,14.92,54.740002,9.45
7/20/2020,324.320007,14.82,4.73,16.219999,104.970001,14.5,56.189999,9.83
7/21/2020,325.01001,15.07,4.96,16.67,109.330002,15.09,56.02,9.74
7/22/2020,326.859985,15.05,4.91,16.82,122.419998,14.89,56.529999,9.81
7/23/2020,322.959991,15.15,4.91,16.43,126.970001,14.49,56.209999,9.52
7/24/2020,320.880005,14.93,4.96,16.049999,125.510002,14.25,56.220001,9.55
7/27/2020,323.220001,14.79,4.89,15.27,125.330002,14.2,57.889999,9.72
7/28/2020,321.170013,14.65,4.76,15.19,123.959999,14.12,57,9.49
7/29/2020,325.119995,14.6,4.77,15.69,129.779999,14.53,57.610001,9.69
7/30/2020,323.959991,14.45,4.72,15.44,128.050003,14.32,57.23,9.71
7/31/2020,326.519989,14.43,4.65,15.35,126.639999,14.1,57.540001,9.83
8/3/2020,328.790009,14.42,4.74,15.9,125.870003,14.03,58.560001,10.14
8/4/2020,330.059998,14.64,4.72,16.459999,128.389999,14.5,58.689999,10.19
8/5/2020,332.109985,15.01,4.75,16.540001,130.410004,14.44,59.799999,10.07
8/6/2020,334.329987,15.38,4.86,16.450001,132.320007,14.3,60,9.95
8/7/2020,334.570007,15.88,4.9,25.77,130.270004,14.32,59.16,9.73
8/10/2020,335.570007,16.129999,4.71,24.91,132.470001,14.54,57,9.47
8/11/2020,332.799988,16.290001,4.86,25.4,131.589996,14.42,57,9.01
8/12/2020,337.440002,15.86,4.77,23.709999,132.130005,14.49,57.919998,9.11
8/13/2020,336.829987,15.87,4.84,24.01,130.669998,14.27,59.490002,9.25
8/14/2020,336.839996,15.89,4.85,24,134.429993,14.29,60.049999,9.38
8/17/2020,337.910004,15.45,4.7,23.870001,134.300003,14.44,60.610001,9.36
8/18/2020,338.640015,15.64,4.65,28.879999,133.910004,14.38,61.400002,9.42
8/19/2020,337.230011,15.95,4.61,29.99,133.039993,14.12,62.459999,9.32
8/20/2020,338.279999,15.44,4.53,28.9,131.149994,14.06,63.630001,9.43
8/21/2020,339.480011,14.9,4.49,28.040001,132.509995,14.11,63.57,9.31
8/24/2020,342.920013,15.58,4.47,32.580002,134.380005,14.24,65.260002,9.22
8/25/2020,344.119995,15.38,4.6,32.169998,134.110001,13.96,66.970001,9.18
8/26/2020,347.570007,15.16,4.5,31.879999,131.630005,13.73,65.510002,9.15
8/27/2020,348.329987,15.28,4.49,31.629999,134.419998,13.86,64.589996,8.99
8/28/2020,350.579987,15.59,4.57,32.84,135.990005,14.18,65.25,9.06
8/31/2020,349.309998,15.28,4.45,31.83,135.720001,13.82,68.230003,9.06
9/1/2020,352.600006,14.88,4.47,32,134.199997,13.87,67.830002,9.07
9/2/2020,357.700012,15.55,4.48,34.43,138.169998,13.84,67.580002,9.06
9/3/2020,345.390015,15.36,4.44,31.200001,136.600006,13.64,65.25,9.1
9/4/2020,342.570007,15.28,4.41,33.049999,137.050003,13.52,64.440002,8.75
9/8/2020,333.209991,14.85,4.27,31.620001,132.529999,13.25,61.130001,8.32
9/9/2020,339.790009,14.86,4.38,34.41,133.809998,13.22,62.580002,8.46
9/10/2020,333.890015,14.41,4.32,33.18,134.669998,12.91,60.950001,8.5
9/11/2020,334.059998,14.49,4.18,32.389999,134,12.82,61.82,8.35
9/14/2020,338.459991,15.36,4.25,28.48,135.720001,13.06,62.580002,8.39
9/15/2020,340.170013,15.38,4.33,27.530001,135.800003,12.91,62.27,8.52
9/16/2020,338.820007,15.71,4.31,27.02,138.009995,13.35,61.529999,8.3
9/17/2020,335.839996,15.47,4.27,25.389999,137.139999,13.29,60.91,8.38
9/18/2020,330.649994,14.78,4.14,26.049999,132.25,13.08,60.970001,8.46
9/21/2020,326.970001,14.07,4.05,25.360001,125.449997,12.86,59.09,8.63
9/22/2020,330.299988,13.81,4.05,25.950001,120.650002,12.8,66.059998,8.7
9/23/2020,322.640015,13.55,4.08,23.09,116.330002,12.23,64.800003,8.7
9/24/2020,323.5,13.7,4.23,21.790001,116.949997,12.28,61.73,8.85
9/25/2020,328.730011,13.87,4.2,22.93,120.550003,12.37,63.330002,8.96
9/28/2020,334.190002,14.16,4.15,23.82,121.360001,12.61,64.209999,9.07
9/29/2020,332.369995,14.01,4.11,21.58,120.18,12.45,64.620003,9.12
9/30/2020,334.890015,14.18,4.1,20.4,124.68,12.33,65.25,9.12
10/1/2020,337.040009,14.18,4.13,21.23,124.559998,12.24,63.560001,9.49
10/2/2020,333.839996,14.29,4.14,21.42,127.050003,12.31,62.5,9.32
10/5/2020,339.76001,14.51,4.14,22.059999,130.169998,12.6,63.66,9.57
10/6/2020,334.929993,14.26,4.25,20.299999,128.369995,12.27,61.880001,9.57
10/7/2020,340.76001,14.41,4.24,20.940001,129.070007,12.59,60.849998,9.58
10/8/2020,343.779999,14.44,4.32,21.209999,131.830002,13.13,60.790001,9.3
10/9/2020,346.850006,13.75,4.32,21.139999,133.960007,12.82,60.93,9.31
10/12/2020,352.429993,13.95,4.37,21.299999,130.229996,12.78,61.549999,9.3
10/13/2020,350.130005,13.9,4.19,21.110001,132.940002,12.61,62.689999,9.54
10/14/2020,347.929993,13.84,4.25,20.969999,134.660004,12.96,61.360001,9.37
10/15/2020,347.5,13.93,4.17,20.139999,137.789993,12.99,60.73,9.18
10/16/2020,347.290009,13.94,4.11,20.24,135.119995,12.86,57.990002,9.16
10/19/2020,342.01001,13.61,4.09,19.43,134.330002,12.71,56.950001,8.99
10/20/2020,343.380005,13.61,4.09,19.360001,136.419998,12.68,56.130001,8.98
10/21/2020,342.730011,13.74,4.05,19.25,135.979996,12.53,57.220001,9.11
10/22/2020,344.609985,14.09,4.13,19.940001,135.210007,12.96,58,9.3
10/23/2020,345.779999,14.18,4.12,20.440001,136.589996,12.78,59.119999,9.44
10/26/2020,339.390015,13.65,4.07,19.879999,135.429993,12.38,59.130001,9.33
10/27/2020,338.220001,14.38,4.07,19.700001,130.559998,12.17,59.529999,9.45
10/28/2020,326.660004,13.92,4,19.26,126.550003,11.83,57.84,9.43
10/29/2020,329.980011,13.86,4.04,20.809999,125.400002,12.06,58.900002,9.33
10/30/2020,326.540009,13.51,4.02,19.389999,123.940002,11.9,57.57,8.99
11/2/2020,330.200012,14.03,4.04,19.98,130.600006,11.89,56.880001,9.27
11/3/2020,336.029999,14.24,4.1,20.629999,136.089996,11.99,57.709999,9.51
11/4/2020,343.540009,14.03,4.18,21.43,131.800003,11.83,61.240002,9.87
11/5/2020,350.23999,14.13,4.34,22.4,137.559998,11.9,63.110001,9.15
11/6/2020,350.160004,14.18,4.34,22.32,138.5,11.48,63.810001,8.73
11/9/2020,354.559998,15.64,4.65,24.82,147.320007,12.3,65.029999,7.95
11/10/2020,354.040009,15.31,4.68,23.07,152.110001,12.89,61.310001,8.14
11/11/2020,356.670013,15.58,4.84,24.610001,145.470001,13.03,61.189999,8
11/12/2020,353.209991,14.82,4.65,23.540001,144.589996,12.71,60.990002,8.18
11/13/2020,358.100006,15.75,4.67,24.639999,149.75,13.13,62.110001,8.13
11/16/2020,362.570007,16.67,4.83,24.719999,151.820007,13.67,62.099998,7.96
11/17/2020,360.619995,16.65,4.78,25.42,153.029999,14.03,61.490002,7.98
11/18/2020,356.279999,16.209999,4.76,26.77,151.240005,13.76,61.720001,7.91
11/19/2020,357.779999,16.07,4.78,27.75,150.850006,14.4,62.529999,8.16
11/20/2020,355.329987,15.75,4.67,27.84,147.339996,14.25,61.939999,8.35
11/23/2020,357.459991,16.15,4.66,29.139999,149.399994,14.62,61.470001,8.22
11/24/2020,363.220001,16.610001,4.88,31.49,155.059998,14.97,65.379997,8
11/25/2020,362.660004,16.35,4.78,31.33,153.619995,14.85,65.620003,8.04
11/27/2020,363.670013,16.24,4.9,31.84,153.050003,14.75,67.190002,8.23
11/30/2020,362.059998,16.17,4.93,30.16,150.110001,14.38,68.959999,8.25
12/1/2020,366.019989,16.129999,4.89,30.540001,151.910004,14.1,70.050003,8.24
12/2/2020,366.790009,16.360001,4.93,31.4,152.600006,14.34,69.199997,8.32
12/3/2020,366.690002,17.24,5.18,31.860001,152.75,14.49,69.339996,8.42
12/4/2020,369.850006,17.959999,5.36,34.610001,157.679993,14.93,68.050003,8.78
12/7/2020,369.089996,17.25,5.35,33.75,155.369995,14.8,68,8.87
12/8/2020,370.170013,17.52,5.31,34.110001,159.190002,14.76,68.970001,8.84
12/9/2020,366.850006,19.120001,5.08,35.599998,159.929993,14.61,69.029999,8.62
12/10/2020,366.730011,18.959999,5.42,35.139999,161.789993,14.79,70.68,8.66
12/11/2020,366.299988,19.1,5.35,34.470001,157.570007,14.75,70.279999,8.69
12/14/2020,364.660004,19.290001,5.3,35.25,160.860001,14.31,68.230003,8.71
12/15/2020,369.589996,19.639999,5.37,36.349998,160.949997,14.77,68.889999,9.12
12/16/2020,370.170013,19.49,5.29,37.790001,161.559998,14.6,70.800003,9.52
12/17/2020,372.23999,19.610001,5.28,39.419998,164.75,14.3,70.650002,9.61
12/18/2020,369.179993,20.09,5.22,39.169998,164.339996,14.21,69.269997,9.94
12/21/2020,367.859985,19.73,4.97,37.560001,163.089996,13.99,67.089996,9.87
12/22/2020,367.23999,19.74,4.8,36.439999,163.270004,13.78,67.110001,9.99
12/23/2020,367.570007,20.23,4.88,38.419998,165.860001,13.83,67.690002,9.93
12/24/2020,369,20.32,5,37.759998,164.240005,13.83,67.650002,9.91
12/28/2020,372.170013,20.59,4.88,39.990002,164,13.64,68.199997,9.73
12/29/2020,371.459991,20.75,4.85,38.34,163.830002,13.57,67.510002,9.61
12/30/2020,371.98999,20.549999,5.07,38.310001,162.350006,13.57,69.5,9.72
12/31/2020,373.880005,20.870001,5.03,37.990002,164.460007,13.67,69.580002,9.87
1/4/2021,368.790009,20.23,4.87,35.279999,163.639999,13.56,69.75,9.77
1/5/2021,371.329987,20.58,5.01,36.150002,165.009995,13.9,72.160004,9.84
1/6/2021,373.549988,20.92,4.9,37.490002,170.559998,14.36,70.110001,9.6
1/7/2021,379.100006,20.84,5.05,36.639999,173.600006,14.6,70.900002,9.84
1/8/2021,381.26001,20.940001,5.1,35.75,172.279999,14.49,70.900002,9.92
1/11/2021,378.690002,21.23,4.98,35.360001,171.369995,14.74,69.919998,9.61
1/12/2021,378.769989,21.639999,5.01,36.360001,172.240005,15.21,69.599998,9.57
1/13/2021,379.790009,21.799999,5.05,34.310001,170.470001,15.31,68.989998,9.81
1/14/2021,378.459991,22.370001,5.3,35.23,168.270004,15.64,69.290001,9.91
1/15/2021,375.700012,22.129999,5.2,34.360001,168.770004,15.49,67.32,9.67
1/19/2021,378.649994,22.280001,5.33,34.869999,166.100006,15.55,68.080002,9.94
1/20/2021,383.890015,22.280001,5.43,33.740002,167.949997,15.59,70.349998,10.22
1/21/2021,384.23999,21.780001,5.6,32.919998,167.399994,15.26,68.650002,10.35
1/22/2021,382.880005,21.73,5.5,32.490002,166.970001,15.32,66.440002,10.71
1/25/2021,384.390015,21.5,5.36,31.74,168.429993,15.26,65.089996,10.32
1/26/2021,383.790009,22.99,5.21,32.900002,164.130005,15.22,65.099998,10.37
1/27/2021,374.410004,23.190001,5.07,30.940001,157.020004,14.82,63.599998,9.89
1/28/2021,377.630005,22.959999,5.14,31.74,163.800003,14.69,63.939999,9.85
1/29/2021,370.070007,22.33,4.94,34.169998,162.479996,14.08,62.639999,9.91
2/1/2021,376.230011,22.82,4.95,36.169998,166.929993,14.02,63.599998,10.14
2/2/2021,381.549988,22.110001,5.06,37.400002,165.850006,13.81,65.639999,10.33
2/3/2021,381.850006,22.530001,5.12,39.02,173.119995,14.24,64.690002,10.26
2/4/2021,386.190002,22.690001,5.33,36.189999,179.300003,14.03,66.470001,10.29
2/5/2021,387.709991,22.690001,5.5,35.68,176.789993,14.15,66.980003,10.68
2/8/2021,390.51001,22.82,5.38,35.950001,178.940002,14.73,68.379997,11.02
2/9/2021,390.25,23.32,5.25,34.93,175.419998,14.57,69.809998,11.33
2/10/2021,390.079987,23.290001,5.3,37.279999,174.789993,14.79,71.699997,11.16
2/11/2021,390.709991,23.129999,5.31,37.57,175.550003,14.69,72.919998,11.98
2/12/2021,392.640015,23.780001,5.37,35.57,173.509995,14.84,73.830002,11.6
2/16/2021,392.299988,23.41,5.37,36.5,174,15.04,72.769997,11.5
2/17/2021,392.390015,23.34,5.36,36.259998,176.440002,15.13,70.150002,11.54
2/18/2021,390.720001,23.09,5.47,36.080002,174.610001,14.78,67.599998,12.1
2/19/2021,390.029999,23.379999,5.37,38.110001,177.369995,14.96,67.260002,12.18
2/22/2021,387.029999,23.6,5.55,40.939999,174.820007,15.17,65.919998,11.69
2/23/2021,387.5,23.48,5.5,39,175.070007,15.29,67.279999,11.4
2/24/2021,391.769989,24.32,5.54,38.549999,175.429993,15.72,66.970001,11.29
2/25/2021,382.329987,22.700001,5.31,36.970001,175.029999,15.29,64.720001,11.04
2/26/2021,380.359985,22.41,5.27,43.400002,172.029999,14.7,63.990002,11.15
3/1/2021,389.579987,23.139999,5.49,57.529999,175.460007,15.04,67.370003,11.56
3/2/2021,386.540009,24.889999,5.27,57.59,178.179993,15.09,67.93,11.39
3/3/2021,381.420013,24.1,5.18,61.18,175.580002,15.17,66.089996,11.09
3/4/2021,376.700012,23.860001,5.15,60.720001,176.339996,15.69,62.759998,10.48
3/5/2021,383.630005,24.950001,5.11,62.84,183.710007,15.87,63.630001,10.31
3/8/2021,381.720001,26.26,4.88,62.310001,189.210007,16.219999,60.310001,9.85
3/9/2021,387.170013,25.799999,4.95,58.43,184.330002,15.67,63.490002,10.28
3/10/2021,389.579987,25.98,4.98,59.59,185.369995,16.24,63.73,9.95
3/11/2021,393.529999,26.059999,5.08,58.919998,185.229996,16.200001,66.779999,10.21
3/12/2021,394.059998,26.139999,5.19,59.32,189.429993,16.35,67.800003,10.16
3/15/2021,396.410004,26.620001,5.27,59.970001,191.820007,16.33,69.529999,10.28
3/16/2021,395.910004,26.290001,5.26,56.27,185.520004,15.92,70.910004,10.31
3/17/2021,397.26001,26.610001,5.33,58.939999,185.5,16.219999,68.510002,10.13
3/18/2021,391.480011,26.02,5.12,56.869999,188.029999,15.76,65.230003,9.89
3/19/2021,389.480011,26.23,5.14,57.98,188.600006,15.92,65.550003,9.98
3/22/2021,392.589996,26.18,5.12,52.400002,188.179993,15.78,65.279999,10.03
3/23/2021,389.5,25.290001,5.16,47.98,183.660004,15.68,64.449997,9.98
3/24/2021,387.519989,25,5,45.150002,184.589996,16.190001,63.060001,9.72
3/25/2021,389.700012,25.41,4.88,47.759998,187.350006,16.360001,62.139999,9.82
3/26/2021,395.980011,25.5,5.03,47.59,191.070007,16.799999,63.009998,10.06
3/29/2021,395.779999,24.52,5.05,48.43,187.190002,16.75,63.740002,10.09
3/30/2021,394.730011,25.27,5.1,48.200001,188.539993,16.620001,63.139999,10.06
3/31/2021,396.329987,25.15,5.09,50.549999,188.339996,16.65,64.059998,10.21
4/1/2021,400.609985,25.33,5.14,49.970001,186.149994,16.84,64.970001,10.48
4/5/2021,406.359985,25.530001,5.15,50.150002,188,16.66,64.739998,10.66
4/6/2021,406.119995,25.559999,5.23,50.849998,186.380005,16.700001,64.370003,10.54
4/7/2021,406.589996,25.09,5.21,50.130001,186.770004,16.93,62.669998,10.55
4/8/2021,408.519989,25.540001,5.13,48.610001,188.039993,16.83,63.740002,10.68
4/9/2021,411.48999,25.57,5.06,48.73,190.880005,16.530001,62.02,10.61
4/12/2021,411.640015,25.59,5.02,47.369999,191.660004,16.5,62.849998,10.68
4/13/2021,412.859985,25.27,5.04,48.07,188.580002,16.49,59.830002,10.66
4/14/2021,411.450012,25.32,5.01,49.52,190.949997,16.65,61,10.56
4/15/2021,415.869995,25.58,5.25,51.139999,193.490005,16.719999,61.360001,10.73
4/16/2021,417.26001,25.690001,5.43,49.740002,196.929993,16.540001,61.93,10.56
4/19/2021,415.209991,25.309999,5.42,49.080002,194.889999,16.620001,61.060001,10.59
4/20/2021,412.170013,24.809999,5.4,45.849998,192.940002,16.549999,60.82,10.48
4/21/2021,416.070007,25.309999,5.29,45.200001,197.529999,16.690001,60.709999,10.59
4/22/2021,412.269989,25.120001,5.29,45.049999,201.509995,16.360001,60.880001,10.63
4/23/2021,416.73999,25.6,5.15,45.52,202.5,16.780001,60.880001,10.67
4/26/2021,417.609985,25.440001,5.36,46.66,200.559998,16.91,62.990002,11.03
4/27/2021,417.519989,25.530001,5.42,48.189999,198.960007,17,63.380001,11.02
4/28/2021,417.399994,25.59,5.41,50.470001,198.490005,17.440001,64.959999,11.06
4/29/2021,420.059998,26.190001,5.69,52.59,201.940002,17.290001,67.730003,11.12
4/30/2021,417.299988,25.65,5.73,50.630001,201.059998,17.049999,65.550003,10.82
5/3/2021,418.200012,25.73,5.83,51.77,204.509995,17.26,64.510002,10.63
5/4/2021,415.619995,25.77,5.68,49.98,206.339996,17.17,64.220001,10.19
5/5/2021,415.75,26,5.89,50.759998,207.839996,17.51,64.949997,10.14
5/6/2021,419.070007,26.639999,6.04,48.939999,209.330002,17.65,64.93,10.71
5/7/2021,422.119995,27.65,6.32,49.759998,210.520004,17.84,65.610001,10.99
5/10/2021,417.940002,28.08,6.35,46.619999,211.889999,18.25,63.25,10.33
5/11/2021,414.209991,27.99,6.52,49.509998,206.759995,17.969999,63.279999,10.38
5/12/2021,405.410004,27.309999,6.1,45.700001,204.110001,18.1,61.57,9.94
5/13/2021,410.279999,27.629999,6.16,45.52,207.470001,18.02,62.540001,9.87
5/14/2021,416.579987,28.01,6.18,46.240002,211.5,18.360001,63.43,10.23
5/17/2021,415.519989,28.1,6.31,44.009998,209.5,18.799999,63.669998,10.14
5/18/2021,411.940002,27.450001,6.52,45.169998,205.449997,18.709999,64.690002,10.2
5/19/2021,410.859985,27.190001,6.51,44.84,203.669998,18.469999,64.269997,10.37
5/20/2021,415.279999,27.219999,6.3,44.689999,206.210007,18.700001,64.790001,10.46
5/21/2021,414.940002,27.15,6.15,45.470001,206.380005,18.719999,64.889999,10.32
5/24/2021,419.170013,27.42,6.22,46.799999,206.119995,18.83,66.660004,10.39
5/25/2021,418.23999,26.959999,6.18,46.599998,210.210007,18.540001,66.860001,10.52
5/26/2021,419.070007,27.110001,6.18,48.07,211.830002,18.35,68.010002,10.58
5/27/2021,419.290009,27.48,6.15,48.209999,213.690002,18.26,67.900002,10.77
5/28/2021,420.040009,27.209999,6.47,47.25,214.789993,18.34,67.540001,10.84
6/1/2021,419.670013,27.549999,6.65,47.619999,215.869995,18.51,67.150002,10.75
6/2/2021,420.329987,27.379999,6.78,47.029999,210.630005,18.77,67.599998,10.65
6/3/2021,418.769989,27.209999,6.62,47.009998,213.259995,18.77,66.75,10.4
6/4/2021,422.600006,27.030001,6.67,45.639999,213.770004,18.780001,67.620003,10.49
6/7/2021,422.190002,26.92,6.6,45.990002,211.869995,18.77,67.480003,10.36
6/8/2021,422.279999,27.030001,6.57,45.860001,209.839996,18.799999,67.610001,10.4
6/9/2021,421.649994,26.84,6.56,45.48,208.309998,18.83,68.529999,10.31
