Date,FWONA,AR,COTY,ESRT,HLT,NWSA,TWTR,VOYA,ZTS
10/19/2016,28.049999,27.08,23.549999,20.27,47.401199,13.65,17.07,30.75,51.110001
10/20/2016,28.26,27.200001,23.379999,20.200001,47.195999,13.51,16.9,30.700001,51.299999
10/21/2016,28.48,26.48,23,20.040001,47.011318,13.41,18.09,30.629999,50.939999
10/24/2016,28.57,26.049999,22.76,20,47.07288,12.97,18.030001,30.68,51.029999
10/25/2016,28.450001,25.35,23.110001,20,46.64196,12.65,17.26,30.299999,49.990002
10/26/2016,28.110001,25.68,22.93,19.74,45.80064,12.91,17.290001,30.639999,48.77
10/27/2016,27.25,26.780001,22.719999,19.34,45.657001,12.22,17.4,31.049999,48.77
10/28/2016,27.25,26.790001,22.9,19.18,45.657001,12.17,17.66,30.67,48.560001
10/31/2016,27.83,26.469999,22.99,19.57,46.375198,12.12,17.950001,30.549999,47.799999
11/1/2016,27.219999,25.93,22.43,19.280001,46.046879,12.05,17.49,30.379999,47.25
11/2/2016,27.24,25.24,22.25,19.02,45.759602,11.84,17.610001,30.389999,50.110001
11/3/2016,27.030001,24.799999,22.35,18.809999,45.718559,11.83,17.58,30.07,48.950001
11/4/2016,27.23,24.65,21.889999,18.940001,46.354679,11.89,18.02,29.9,49.939999
11/7/2016,27.799999,24.83,22.209999,19.25,47.011318,12.22,18.41,30.99,49.98
11/8/2016,28.129999,24.639999,21.889999,19.34,47.8116,11.65,18.379999,31.35,50.330002
11/9/2016,28.559999,24.84,19.65,19.110001,48.44772,11.98,19.129999,33.889999,51
11/10/2016,28.280001,24.35,18.549999,19.24,48.139919,11.95,18.370001,35.779999,51.09
11/11/2016,29.48,24.58,18.66,19.35,48.65292,12.12,18.549999,36.490002,50.610001
11/14/2016,30.24,25.1,18.24,20,49.90464,12.17,19.139999,37.650002,48.959999
11/15/2016,31.1,25.23,18.26,19.459999,50.253479,12.01,18.98,37.66,49.150002
11/16/2016,31.73,24.99,18.35,19.27,50.376598,12.02,18.629999,36.919998,48.84
11/17/2016,32.759998,24.6,18.6,19.57,50.417641,12,18.549999,37.330002,49.209999
11/18/2016,33.009998,24.950001,18.75,19.690001,50.10984,11.87,18.73,37.360001,49.889999
11/21/2016,31.82,25.379999,19.450001,19.57,50.54076,11.73,18.6,37.560001,50
11/22/2016,31.389999,25.01,19.709999,19.82,50.992199,11.68,18.629999,37.900002,49.630001
11/23/2016,31.719999,25.040001,19.82,19.799999,51.361561,11.8,18.219999,38.110001,50.18
11/25/2016,31.889999,24.52,19.879999,19.92,51.936119,11.8,18.059999,38.099998,50.18
11/28/2016,31.450001,24.360001,19.75,20.08,50.910118,11.84,18.299999,37.509998,50.150002
11/29/2016,31.6,24.790001,19.549999,20.24,50.910118,11.54,18.190001,37.830002,50.450001
11/30/2016,31.290001,24.49,18.709999,20.17,51.443642,11.56,18.49,38.869999,50.380001
12/1/2016,30.4,25.059999,18.08,19.51,51.730919,11.76,18.030001,40.02,49.16
12/2/2016,30.67,25.370001,18.09,19.780001,51.833519,11.66,17.93,39.169998,49.099998
12/5/2016,31.209999,26.52,18.530001,19.75,53.536678,11.81,18.23,39.5,49.82
12/6/2016,31.25,26.559999,18.780001,19.91,53.988121,11.79,18.23,40.060001,50.220001
12/7/2016,31.200001,26.549999,18.780001,20.360001,55.48608,11.83,19.48,40.23,51.259998
12/8/2016,31.02,26.91,19.07,20.51,53.844479,11.92,19.639999,40.639999,51.68
12/9/2016,31.290001,26.719999,19.16,20.469999,54.419041,12.05,19.65,41,51.889999
12/12/2016,30.74,25.32,18.59,20.49,53.331478,12.01,18.93,40.299999,50.919998
12/13/2016,30.950001,25.879999,18.860001,20.309999,54.13176,11.88,19.370001,39.91,51.049999
12/14/2016,30.709999,25.049999,18.620001,20.01,54.74736,11.88,18.93,39.869999,50.84
12/15/2016,30.74,25.42,18.35,19.67,56.040119,11.69,18.790001,40.299999,52.32
12/16/2016,31.15,24.43,18.690001,19.93,56.491562,11.61,18.629999,39.849998,52.459999
12/19/2016,31.290001,24.4,18.76,19.98,56.840401,11.73,18.24,39.970001,52.389999
12/20/2016,31.65,24.030001,18.67,20.09,56.922482,11.65,17.92,40.16,53.099998
12/21/2016,31.209999,24.469999,18.76,20.02,56.901958,11.72,17.08,40.150002,53.119999
12/22/2016,31.200001,24.440001,18.73,20.049999,56.3274,11.74,16.41,40.080002,53.259998
12/23/2016,31.5,24.27,18.67,19.76,56.163239,11.73,16.5,40.290001,53.779999
12/27/2016,31.68,24.379999,18.76,19.75,56.286362,11.91,16.610001,40.279999,53.720001
12/28/2016,31.74,23.950001,18.49,19.6,55.506599,11.69,16.389999,39.779999,53.439999
12/29/2016,31.959999,23.959999,18.41,19.84,55.917,11.66,16.389999,39.389999,53.619999
12/30/2016,31.35,23.65,18.309999,20.190001,55.8144,11.46,16.299999,39.220001,53.529999
1/3/2017,31.66,23.68,18.67,20.360001,56.204281,11.69,16.440001,39.709999,53.59
1/4/2017,31.799999,24.629999,19,20.51,58,11.87,16.860001,40.09,54.110001
1/5/2017,32.209999,24.889999,18.91,20.26,57.32,11.89,17.09,39.32,53.93
1/6/2017,31.700001,24.68,19.08,20.25,57.470001,11.93,17.17,39.450001,54.099998
1/9/2017,30.610001,24.120001,18.85,19.790001,56.959999,12,17.5,39.34,53.950001
1/10/2017,30.83,24.219999,18.959999,19.98,56.02,12,17.370001,40.360001,53.93
1/11/2017,31.110001,24.52,18.58,19.780001,56,12.04,17.299999,40.349998,53.310001
1/12/2017,30.09,25.51,18.540001,19.809999,55.400002,12.02,17.379999,39.91,53.389999
1/13/2017,30.24,25.620001,18.719999,19.76,56.220001,12.05,17.25,40.540001,53.740002
1/17/2017,28.709999,25.450001,19.1,20.17,56.09,12.23,16.959999,39.169998,53.220001
1/18/2017,29.18,25.639999,18.93,20.290001,56.950001,12.14,17.110001,39.48,53.299999
1/19/2017,28.309999,25.780001,18.6,20.17,57.5,12.04,16.790001,39.240002,53.5
1/20/2017,29.120001,25.66,19.02,20.24,57.700001,11.97,16.58,39.709999,53.970001
1/23/2017,29.66,25.5,18.76,20.530001,57.75,11.96,16.610001,39.610001,53.75
1/24/2017,30.1,25.85,19,20.42,58.099998,12.11,16.52,40.16,53.779999
1/25/2017,30.74,25.74,19.530001,20.82,58.779999,12.31,16.73,40.799999,54
1/26/2017,31.190001,25.9,19.57,20.709999,58.75,12.22,16.809999,41.400002,53.84
1/27/2017,30.93,25.84,19.5,20.530001,58.549999,12.36,16.57,40.689999,54.650002
1/30/2017,29.709999,24.629999,18.85,20.469999,58.040001,12.33,16.940001,40.349998,54.27
1/31/2017,28.98,24.41,19.200001,20.49,57.580002,12.29,17.620001,40.220001,54.939999
2/1/2017,29.48,24.65,18.940001,20.040001,57.349998,12.36,17.24,40.860001,55.32
2/2/2017,29.709999,25.58,19.33,20.209999,57.299999,12.22,17.780001,39.889999,55.700001
2/3/2017,30.450001,26.16,19.4,20.459999,57.799999,12.27,17.610001,41.139999,55.919998
2/6/2017,30.110001,25.41,19.280001,20.610001,57.720001,12.22,17.93,40.880001,55.77
2/7/2017,30.02,25.440001,19.52,20.32,57.810001,12.2,18.26,40.990002,55.98
2/8/2017,30.049999,24.82,20.040001,20.530001,58.259998,12.16,18.719999,39.279999,55.959999
2/9/2017,30.809999,25.07,18.32,20.57,58.639999,12.39,16.41,39.889999,55.959999
2/10/2017,31.76,24.860001,18.280001,20.860001,58.689999,13.29,15.58,40.07,55.73
2/13/2017,31.15,24.92,18.370001,20.84,58.849998,13.08,15.81,41,55.139999
2/14/2017,30.98,25.559999,19.27,20.9,58.470001,13.08,16.52,42,55.02
2/15/2017,31.040001,25.83,19.77,20.75,59.459999,13.1,16.74,42.880001,55.150002
2/16/2017,31.66,25.190001,18.690001,20.83,59.240002,13.05,16.35,42.5,52.779999
2/17/2017,31.77,25.07,18.889999,21.09,58.5,13.08,16.620001,41.900002,52.509998
2/21/2017,33.18,24.91,19.16,21.49,58.02,13.33,16.42,42.68,53.470001
2/22/2017,33.5,24.540001,18.84,21.6,57.849998,13.29,16.08,42.700001,53.380001
2/23/2017,32.889999,24.299999,18.82,21.780001,57.209999,13.24,16.030001,42.93,53.580002
2/24/2017,32.540001,24,18.66,21.780001,57.779999,13.1,15.98,41.68,53.880001
2/27/2017,32.099998,24.120001,18.75,21.92,58.02,13.06,16.059999,41.490002,53.830002
2/28/2017,30.110001,23.98,18.780001,21.809999,57.200001,12.82,15.77,41.23,53.310001
3/1/2017,31.07,24.469999,19.370001,21.700001,57.700001,13.09,15.79,42.509998,53.889999
3/2/2017,31.24,24.57,18.709999,21.26,58.169998,12.84,15.79,41.860001,53.369999
3/3/2017,31.76,24.280001,18.74,21.27,57.75,12.9,15.75,41.98,53.419998
3/6/2017,32.630001,24.860001,18.93,21.110001,57.310001,12.95,15.56,41.349998,53.080002
3/7/2017,32.610001,24.440001,18.799999,21.1,56.639999,12.66,15.18,41.09,53.07
3/8/2017,32.18,24.280001,18.74,20.879999,56.290001,12.49,15.24,40.970001,53
3/9/2017,32.189999,24.200001,18.690001,20.49,55.84,12.41,15.22,40.790001,53.689999
3/10/2017,33.119999,23.799999,19.1,20.4,56.48,12.38,15.12,40.549999,53.34
3/13/2017,33,24.1,19.200001,20.33,57.509998,12.28,15.21,40.799999,53.560001
3/14/2017,32.400002,23.57,18.93,20.190001,57.290001,12.4,15.32,40.509998,53.419998
3/15/2017,32.810001,23.879999,19.139999,20.57,58.150002,12.6,15.03,40.360001,54.279999
3/16/2017,32.580002,23.629999,19.309999,20.5,58.209999,12.64,15.19,41.049999,54.43
3/17/2017,32.599998,23.48,19.43,20.610001,57.919998,12.65,15.08,39.939999,54
3/20/2017,32.259998,23.42,19.15,20.610001,57.5,12.63,15.09,39.25,54.279999
3/21/2017,31.620001,22.92,18.530001,20.639999,56.689999,12.52,14.54,37.860001,53.389999
3/22/2017,31.58,22.469999,18.379999,20.67,57.700001,12.52,14.98,37.369999,53.869999
3/23/2017,32.02,22.26,18.389999,20.84,58.32,12.55,14.93,37.450001,53.799999
3/24/2017,32.049999,22.49,18.469999,20.9,58.310001,12.55,15.14,37.450001,53.849998
3/27/2017,31.84,22.629999,18.26,20.67,57.849998,12.58,14.99,36.98,53.970001
3/28/2017,31.950001,22.67,18.57,20.549999,58.669998,12.84,14.94,37.639999,54.16
3/29/2017,32.279999,23.129999,18.58,20.540001,58.610001,13,15.04,37.209999,53.82
3/30/2017,32.290001,22.9,18.219999,20.58,58.77,13.24,14.92,38.07,53.470001
3/31/2017,32.700001,22.809999,18.129999,20.639999,58.459999,13,14.95,37.959999,53.369999
4/3/2017,32.720001,22.74,17.74,20.76,57.619999,12.79,14.84,37.48,53.169998
4/4/2017,32.939999,23.16,17.18,20.969999,57.07,12.77,14.69,37.529999,52.650002
4/5/2017,32.849998,22.75,17.16,20.950001,56.75,12.63,14.53,36.990002,52.669998
4/6/2017,32.84,23.07,17.290001,21.139999,57.099998,12.57,14.39,37.279999,52.669998
4/7/2017,32.27,23.139999,17.049999,21.219999,56.599998,12.51,14.29,37.209999,52.540001
4/10/2017,32.080002,23.440001,17.209999,21.34,57.18,12.53,14.36,37.189999,52.740002
4/11/2017,31.879999,23.120001,17.379999,21.43,57.48,12.5,14.31,36.990002,52.849998
4/12/2017,31.74,22.6,17.6,21.440001,57.419998,12.49,14.42,36.290001,53.220001
4/13/2017,31.290001,22.059999,17.889999,21.32,57.110001,12.33,14.3,35.849998,53.099998
4/17/2017,31.76,22,18.15,21.629999,57.330002,12.41,14.4,36.419998,53.5
4/18/2017,32.07,21.950001,18.41,21.549999,56.860001,12.33,14.44,35.900002,53.549999
4/19/2017,32.849998,21.389999,17.99,21.59,56.919998,12.43,14.54,36.16,53.849998
4/20/2017,33.169998,21.370001,17.9,21.530001,57.59,12.94,14.65,37.060001,54.290001
4/21/2017,32.990002,21.389999,17.6,21.58,57.349998,12.89,14.63,36.68,54.189999
4/24/2017,33.060001,21.5,17.83,21.48,58.040001,13.04,14.71,37.790001,54.990002
4/25/2017,33.32,21.85,18.219999,21.610001,58.540001,13.07,14.66,38.02,55.119999
4/26/2017,33.369999,21.950001,18.120001,21.33,60.599998,12.94,15.82,37.830002,55.57
4/27/2017,33.48,21.530001,18.01,20.91,60.240002,12.96,16.610001,37.610001,56.459999
4/28/2017,33.91,21.190001,17.85,20.799999,58.970001,12.72,16.48,37.380001,56.110001
5/1/2017,33.580002,21.48,18.120001,20.959999,59.32,12.74,17.540001,37.740002,56.279999
5/2/2017,33.130001,21.129999,18.059999,20.91,61.490002,12.62,18.24,38.029999,56.470001
5/3/2017,32.34,21.139999,18.110001,20.639999,61,12.57,18.57,37.209999,55.59
5/4/2017,32.360001,20.4,18.33,20.629999,60.5,12.57,18.48,36.48,58.869999
5/5/2017,32.849998,21.25,18.07,20.959999,61.07,12.69,18.690001,36.759998,59.470001
5/8/2017,33.349998,21.33,18.02,20.780001,60.68,12.79,18.309999,36.59,58.810001
5/9/2017,33.25,20.950001,17.83,20.799999,62.330002,13.11,18.370001,36.630001,59.43
5/10/2017,33.27,21.34,19.950001,21.18,62.119999,12.71,18.540001,37.110001,59.900002
5/11/2017,32.360001,21.02,19.6,20.690001,62.209999,12.68,18.389999,36.540001,59.720001
5/12/2017,31.74,21.17,19.58,20.629999,62.099998,12.71,18.610001,36.009998,59.880001
5/15/2017,31.52,21.280001,19.17,20.540001,62.619999,12.89,19.23,36.700001,60
5/16/2017,31.84,20.940001,18.870001,20.52,62.43,12.93,19.49,36.389999,60.330002
5/17/2017,30.17,20.959999,18.66,20.52,61.299999,12.66,18.280001,34.919998,59.73
5/18/2017,30.610001,21.41,18.629999,20.610001,62.439999,12.7,18.51,34.830002,59.91
5/19/2017,30.25,22.24,18.75,20.780001,63.849998,12.82,18.35,35.34,60.310001
5/22/2017,30.27,21.68,18.809999,20.75,65.25,13.12,18.43,34.93,60.310001
5/23/2017,30.309999,21.91,18.98,20.76,65.489998,13.15,18.15,35.02,61.43
5/24/2017,30.690001,21.4,18.9,20.99,65.480003,13.22,17.98,34.639999,62.299999
5/25/2017,30.610001,21.209999,18.73,21.030001,65.129997,13.21,17.950001,34.709999,62.580002
5/26/2017,30.65,21.02,19.059999,20.860001,65.339996,13.42,18.23,34.709999,62.610001
5/30/2017,30.790001,20.639999,18.870001,20.709999,65.540001,13.29,18.43,34.32,62.259998
5/31/2017,31.9,20.57,18.940001,20.799999,66.470001,13.38,18.32,34.18,62.279999
6/1/2017,33.720001,20.620001,19.32,21.1,66.639999,13.57,18.530001,35.48,62.639999
6/2/2017,35.07,19.68,19.09,21.32,67.410004,13.58,18.309999,35.34,62.5
6/5/2017,34.959999,19.76,19.01,21.059999,66.989998,13.44,18.23,34.970001,62.669998
6/6/2017,34.23,20.33,19.08,20.73,65.760002,13.48,17.57,34.450001,62.98
6/7/2017,34.919998,20.299999,18.83,21.219999,66.150002,13.36,17.440001,35.330002,63.259998
6/8/2017,34.970001,20.83,18.49,21.110001,65.019997,13.51,17.59,36.110001,62.580002
6/9/2017,34.68,21.5,18.74,21.25,64.75,13.65,16.9,36.970001,62.59
6/12/2017,34.5,21.58,19.299999,21.549999,65.849998,13.67,17.040001,37.330002,61.849998
6/13/2017,34.759998,22.48,19.34,21.299999,66.449997,13.56,16.969999,37.720001,61.959999
6/14/2017,34.290001,21.879999,19.209999,21.370001,66.25,13.58,16.76,37.360001,62.23
6/15/2017,33.709999,22.35,19,21.24,66.849998,13.61,16.83,37.389999,62.389999
6/16/2017,32.900002,22.6,19.049999,21.23,66.410004,13.73,16.67,36.950001,62.549999
6/19/2017,32.91,21.43,19.309999,21.200001,66.839996,13.78,17.059999,37.48,63.029999
6/20/2017,32.939999,20.629999,19.059999,21.190001,65.879997,13.49,16.91,36.98,63
6/21/2017,33.650002,20.17,18.98,21.059999,65.599998,13.53,17.780001,35.48,63
6/22/2017,33.330002,20.16,19.08,21.110001,65.199997,13.45,18.15,35.209999,63.509998
6/23/2017,33.360001,20.780001,19.139999,21.049999,65.400002,13.59,18.5,35.240002,62.779999
6/26/2017,34.580002,21.07,19.200001,21.110001,65.230003,13.66,18.290001,35.810001,62.720001
6/27/2017,34.619999,21.049999,18.82,20.940001,63.450001,13.66,18.120001,36.150002,62.759998
6/28/2017,35.380001,20.9,18.809999,20.75,63.360001,13.85,17.950001,36.959999,62.950001
6/29/2017,34.93,21.41,18.9,20.629999,62.25,13.6,17.65,37.34,62.5
6/30/2017,35.029999,21.610001,18.76,20.77,61.849998,13.7,17.870001,36.889999,62.380001
7/3/2017,34.91,21.77,19.139999,20.91,61.310001,13.89,17.65,37.689999,62.669998
7/5/2017,34.939999,20.99,18.860001,20.99,61.509998,13.73,17.82,37.57,62.549999
7/6/2017,32.990002,20.84,18.790001,20.35,61.080002,13.24,17.92,37.5,61.790001
7/7/2017,33.639999,20.66,18.790001,20.379999,61.759998,13.32,18.02,37.48,62.59
7/10/2017,33.57,21.290001,18.43,19.83,62.200001,13.15,18.08,37.23,62.470001
7/11/2017,33.369999,21.51,18.219999,19.91,62.459999,13.27,18.639999,37.049999,62.209999
7/12/2017,32.98,21.639999,18.15,20.120001,61.93,13.2,19.25,37.16,62.560001
7/13/2017,32.619999,21.84,18.26,20.379999,62.080002,13.23,19.32,37.57,63.049999
7/14/2017,32.669998,21.98,18.379999,20.530001,62.450001,13.57,19.639999,37.43,63.349998
7/17/2017,32.849998,21.92,18.440001,20.610001,62.619999,13.68,19.940001,37.439999,63.07
7/18/2017,32.509998,21.639999,18.5,20.32,62.490002,13.63,19.98,36.869999,62.459999
7/19/2017,32.68,22.16,18.700001,20.52,62.119999,13.93,20.120001,37.459999,62.419998
